starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:41 2019	1571456201	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:40 2019	1571456200	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:40 2019	1571456200	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
Sat Oct 19 03:36:39 2019	1571456199	0	31	31	31
